Floor Plan,Room Name,Architectural Elements,,Board,Cabinet,Chair,Clutter,Countertop,Lamp,Microwave,Paper,Refrigerator,Sink,Sofa,TV/Monitor,Table,Trash Can,Window
Plan 67,office,"Window, TV/Monitor, Chair, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 67,conference_room,"TV/Monitor, Window",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Plan 67,lounge,"Chair, Lamp, Cabinet",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Plan 67,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 67,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 67,kitchen,"Table, Chair, Cabinet, Refrigerator, Microwave, Countertop",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 67,copy_room,"Table, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 68,office,"Window, Lamp, Chair",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 68,conference_room,"Table, Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 68,lounge,"Sofa, Lamp, Cabinet, Table, Window, Chair",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 68,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 68,bathroom,"Cabinet, Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 68,kitchen,"Table, Refrigerator, Countertop",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Plan 68,copy_room,"Chair, Table, Window, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 69,office,"Table, Window, Lamp, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 69,conference_room,"Window, TV/Monitor, Table, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 69,lounge,"Lamp, Window, Cabinet, Table",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
Plan 69,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 69,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 69,kitchen,"Window, Chair, Table, Microwave, Refrigerator, Countertop",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 69,copy_room,"Table, Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 70,office,"Chair, Window, TV/Monitor, Table",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 70,conference_room,"Board, TV/Monitor, Table",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 70,lounge,"Chair, Table, Lamp, Cabinet, Window",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
Plan 70,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 70,bathroom,"Window, Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 70,kitchen,"Table, Chair, Countertop, Refrigerator, Microwave",0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 70,copy_room,"Window, Table, Chair, Cabinet, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 71,office,"Lamp, Window, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 71,conference_room,"Board, Table, Window, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 71,lounge,"Table, Lamp, Sofa, Cabinet",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Plan 71,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 71,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 71,kitchen,"Cabinet, Chair, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Plan 71,copy_room,"Chair, Table, Cabinet, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 72,office,"Chair, Window, TV/Monitor, Lamp, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 72,conference_room,"Table, TV/Monitor, Board, Window, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 72,lounge,"Lamp, Window, Sofa, Cabinet, Chair, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 72,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 72,bathroom,"Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 72,kitchen,"Table, Cabinet, Microwave, Refrigerator",0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
Plan 72,copy_room,"Window, Chair, Cabinet, Table, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 73,office,"TV/Monitor, Table, Chair, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 73,conference_room,"Board, Window, TV/Monitor, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 73,lounge,"Table, Cabinet, Window",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 73,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 73,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 73,kitchen,"Cabinet, Window, Table, Chair, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 73,copy_room,"Cabinet, Paper",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Plan 74,office,"Chair, Lamp, TV/Monitor, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Plan 74,conference_room,"Table, Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Plan 74,lounge,"Window, Chair, Cabinet, Lamp",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 74,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 74,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 74,kitchen,"Window, Refrigerator, Countertop, Microwave",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 74,copy_room,"Chair, Table, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Plan 75,office,"TV/Monitor, Table",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 75,conference_room,"Chair, Table, Board",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 75,lounge,"Lamp, Chair, Sofa",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Plan 75,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 75,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 75,kitchen,"Chair, Cabinet, Table, Window, Countertop, Refrigerator, Microwave",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 75,copy_room,"Cabinet, Paper, Clutter",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Plan 76,office,"Chair, Table, TV/Monitor, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 76,conference_room,"Window, Table, Board, TV/Monitor, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 76,lounge,"Sofa, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Plan 76,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 76,bathroom,"Window, Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 76,kitchen,"Cabinet, Window, Countertop, Refrigerator, Microwave",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
Plan 76,copy_room,"Table, Chair, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Plan 77,office,"Lamp, Window, Table, TV/Monitor, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 77,conference_room,"Chair, TV/Monitor, Board, Window, Table",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 77,lounge,"Window, Table, Cabinet, Chair, Sofa",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 77,hallway,Window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plan 77,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 77,kitchen,"Window, Chair, Cabinet, Refrigerator, Microwave",0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
Plan 77,copy_room,"Chair, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Plan 78,office,"Table, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 78,conference_room,"Chair, Table, Board, Window, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 78,lounge,"Sofa, Window, Chair, Cabinet",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Plan 78,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 78,bathroom,"Window, Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 78,kitchen,"Chair, Cabinet, Table, Window, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
Plan 78,copy_room,"Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Plan 79,office,"Table, Chair, TV/Monitor, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Plan 79,conference_room,"Chair, Table, Board, TV/Monitor, Window",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 79,lounge,"Window, Table, Chair, Sofa, Lamp, Cabinet",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 79,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 79,bathroom,"Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 79,kitchen,"Cabinet, Countertop",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Plan 79,copy_room,"Table, Chair, Cabinet, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 80,office,"Lamp, TV/Monitor, Table",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Plan 80,conference_room,"Table, TV/Monitor, Window",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 80,lounge,"Chair, Lamp, Cabinet, Window, Sofa, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 80,hallway,Lamp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Plan 80,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 80,kitchen,"Table, Cabinet, Chair, Window, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 80,copy_room,"Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Plan 81,office,"Table, Window, Lamp, TV/Monitor, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 81,conference_room,"Table, TV/Monitor",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 81,lounge,"Table, Window, Chair",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 81,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 81,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 81,kitchen,"Table, Chair, Refrigerator, Countertop",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
Plan 81,copy_room,"Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Plan 82,office,"Table, TV/Monitor, Chair, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 82,conference_room,"TV/Monitor, Table, Window, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 82,lounge,"Window, Chair, Cabinet, Table",0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 82,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 82,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 82,kitchen,"Window, Table, Cabinet, Chair, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 82,copy_room,"Window, Table, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 83,office,"TV/Monitor, Lamp, Table, Window",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Plan 83,conference_room,"Table, Chair, Window, TV/Monitor, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 83,lounge,"Cabinet, Sofa, Chair, Window, Table, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 83,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 83,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 83,kitchen,"Cabinet, Chair, Table, Microwave, Countertop, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Plan 83,copy_room,"Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Plan 84,office,"Table, Window, Lamp, TV/Monitor, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 84,conference_room,"Window, Table, Board, TV/Monitor",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 84,lounge,"Table, Sofa, Window, Chair, Cabinet, Lamp",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 84,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 84,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 84,kitchen,"Cabinet, Chair, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
Plan 84,copy_room,"Table, Window, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Plan 85,office,"Chair, Table, TV/Monitor, Window, Lamp",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 85,conference_room,"Board, TV/Monitor, Window, Table, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 85,lounge,"Cabinet, Chair, Window, Table, Lamp, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 85,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 85,bathroom,"Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 85,kitchen,"Cabinet, Chair, Table, Window, Countertop, Microwave, Refrigerator",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 85,copy_room,"Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Plan 86,office,"Chair, Window, Lamp, TV/Monitor, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 86,conference_room,"Chair, Table, TV/Monitor, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 86,lounge,"Chair, Cabinet, Window, Lamp, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Plan 86,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 86,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 86,kitchen,"Table, Countertop, Refrigerator",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
Plan 86,copy_room,"Window, Table, Paper",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Plan 87,office,"Chair, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 87,conference_room,"Board, Table, Window, Chair, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 87,lounge,"Lamp, Cabinet, Chair, Sofa, Window, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 87,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 87,bathroom,"Window, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 87,kitchen,"Cabinet, Window, Microwave",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Plan 87,copy_room,"Chair, Cabinet, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Plan 88,office,"Lamp, TV/Monitor, Window, Table, Chair",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 88,conference_room,"Window, Table, TV/Monitor, Chair",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 88,lounge,"Window, Table, Cabinet, Lamp, Sofa",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
Plan 88,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 88,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 88,kitchen,"Chair, Cabinet, Window, Refrigerator",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
Plan 88,copy_room,"Chair, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Plan 89,office,"Table, TV/Monitor, Chair, Window",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 89,conference_room,"Board, TV/Monitor, Table, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 89,lounge,"Chair, Table, Cabinet, Lamp, Window, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 89,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 89,bathroom,"Cabinet, Window, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 89,kitchen,"Chair, Table, Window, Cabinet, Microwave",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
Plan 89,copy_room,"Table, Window, Chair, Paper, Clutter",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
Plan 90,office,"Table, Chair, Window",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 90,conference_room,"Board, Table, Chair, Window, TV/Monitor",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 90,lounge,"Lamp, Table, Cabinet, Chair, Sofa, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 90,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 90,bathroom,"Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 90,kitchen,", Microwave, Countertop",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Plan 90,copy_room,"Window, Chair, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 91,office,"Window, Lamp, Table",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Plan 91,conference_room,"Chair, Table, TV/Monitor, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Plan 91,lounge,"Sofa, Chair, Cabinet, Window, Table",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Plan 91,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 91,bathroom,"Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 91,kitchen,"Table, Countertop",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Plan 91,copy_room,"Table, Window, Cabinet, Chair, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 92,office,"Lamp, Window, Chair, TV/Monitor",0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Plan 92,conference_room,"Table, TV/Monitor, Board",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Plan 92,lounge,"Window, Lamp, Cabinet",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 92,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 92,bathroom,"Cabinet, Sink, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 92,kitchen,"Cabinet, Table, Chair, Window, Refrigerator, Countertop, Microwave",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
Plan 92,copy_room,"Chair, Table, Window, Cabinet, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 93,office,"Chair, Window, Lamp, TV/Monitor, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 93,conference_room,"TV/Monitor, Chair, Table",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Plan 93,lounge,"Table, Window, Lamp, Chair, Cabinet, Sofa",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 93,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 93,bathroom,"Cabinet, Window, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Plan 93,kitchen,"Chair, Refrigerator, Countertop",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Plan 93,copy_room,"Cabinet, Chair, Table, Window, Paper",0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 94,office,"Chair, TV/Monitor",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Plan 94,conference_room,"Board, Chair, Window, Table",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Plan 94,lounge,"Window, Table, Lamp, Chair, Cabinet",0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
Plan 94,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 94,bathroom,"Window, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 94,kitchen,"Chair, Microwave, Refrigerator",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Plan 94,copy_room,"Cabinet, Chair, Window, Paper, Clutter",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
Plan 95,office,"Chair, TV/Monitor, Lamp, Window, Table",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 95,conference_room,"TV/Monitor, Window, Board, Chair",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 95,lounge,"Window, Sofa, Lamp, Chair, Cabinet, Table",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 95,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 95,bathroom,"Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Plan 95,kitchen,"Cabinet, Window, Table, Microwave, Refrigerator",0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
Plan 95,copy_room,"Table, Chair, Window, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 96,office,"Chair, TV/Monitor, Table, Lamp, Window",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Plan 96,conference_room,"Board, Chair, Table",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Plan 96,lounge,"Cabinet, Lamp, Table, Sofa, Chair, Window",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 96,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 96,bathroom,"Window, Cabinet, Sink, Trash Can",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 96,kitchen,"Chair, Window, Cabinet, Refrigerator, Countertop",0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
Plan 96,copy_room,"Window, Paper, Clutter",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Plan 97,office,"Lamp, Chair, Window",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Plan 97,conference_room,"TV/Monitor, Chair, Window, Board",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Plan 97,lounge,"Lamp, Table, Sofa, Chair, Cabinet",0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
Plan 97,hallway,"Window, Lamp",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 97,bathroom,"Cabinet, Sink",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan 97,kitchen,"Cabinet, Chair, Window, Table, Microwave, Countertop",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
Plan 97,copy_room,"Window, Chair, Table, Paper",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Plan 98,office,"Lamp, Table",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Plan 98,conference_room,"Board, Window, TV/Monitor, Table",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Plan 98,lounge,"Lamp, Window, Cabinet",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 98,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 98,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 98,kitchen,"Cabinet, Window, Table, Chair, Countertop, Refrigerator",0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
Plan 98,copy_room,"Table, Cabinet, Window, Paper",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
Plan 99,office,"Lamp, Table, Window, TV/Monitor",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
Plan 99,conference_room,TV/Monitor,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Plan 99,lounge,"Window, Sofa, Chair, Lamp, Table",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
Plan 99,hallway,"Lamp, Window",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Plan 99,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Plan 99,kitchen,"Cabinet, Countertop, Microwave, Refrigerator",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
